Topic	Title	Link	EDAM topic	EDAM operation	Creation	Last modification	Version	Tutorial	Slides	Video	Workflows	Tools	Servers with precise tool versions	Servers with tool but different versions	Feedback number	Feedback mean note	Visitors	Page views	Visit duration	Video views
Transcriptomics	Genome-wide alternative splicing analysis	https://training.galaxyproject.org//topics/transcriptomics/tutorials/differential-isoform-expression/tutorial.html		Sequence alignment, Protein sequence analysis, Sequence annotation, Sequence composition calculation, Transcriptome assembly, Formatting, Validation, De-novo assembly, Sequence assembly validation, Data handling, Sequence analysis, RNA-Seq analysis, Statistical calculation, Visualisation, Sequencing quality control, Sequence comparison, Sequence contamination filtering	2023-05-17	2025-03-28	11	True	True	False	True	Filter1, collection_element_identifiers, gffread, gffcompare, Remove beginning1, gene2exon1, rseqc_read_distribution, rseqc_inner_distance, __FILTER_FROM_FILE__, addValue, multiqc, cpat, pygenomeTracks, tp_uniq_tool, rseqc_junction_annotation, cat1, Cut1, tp_grep_tool, __FLATTEN__, rseqc_junction_saturation, Add_a_column1, rna_quast, sort1, stringtie_merge, rseqc_infer_experiment, stringtie, gtftobed12, rna_star, isoformswitchanalyzer, fastqc, pfamscan, tp_awk_tool, tp_cat, rseqc_geneBody_coverage, fastp		UseGalaxy.cz, UseGalaxy.fr	0		1509258	3462427	4.2	0
Transcriptomics	3: RNA-seq genes to pathways	https://training.galaxyproject.org//topics/transcriptomics/tutorials/rna-seq-genes-to-pathways/tutorial.html		Gene set testing, Gene functional annotation, Gene-set enrichment analysis	2018-12-31	2023-11-09	13	True	False	False	True	Cut1, fgsea, tp_sort_header_tool, tp_cut_tool, Add_a_column1, join1, goseq, egsea	UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.cz	0		25970	41696	1.9333333333333333	0
Transcriptomics	De novo transcriptome assembly, annotation, and differential expression analysis	https://training.galaxyproject.org//topics/transcriptomics/tutorials/full-de-novo/tutorial.html		de Novo sequencing, Sequence composition calculation, De-novo assembly, Validation, Coding region prediction, Statistical calculation, Gene functional annotation, Transcriptome assembly, Sequencing quality control	2020-02-13	2023-11-09	8	True	False	False	True	trinity_contig_exn50_statistic, fastqc, trinity_analyze_diff_expr, trinity_filter_low_expr_transcripts, trinity_samples_qccheck, trinity_define_clusters_by_cutting_tree, trinity_align_and_estimate_abundance, trimmomatic, trinity_abundance_estimates_to_matrix, multiqc, transdecoder, trinity_run_de_analysis, describe_samples, trinity, trinotate	UseGalaxy.eu	UseGalaxy.be, UseGalaxy.cz, UseGalaxy.no	0		14419	26174	2.433333333333333	0
Transcriptomics	Visualization of RNA-Seq results with heatmap2	https://training.galaxyproject.org//topics/transcriptomics/tutorials/rna-seq-viz-with-heatmap2/tutorial.html			2018-12-31	2023-11-09	13	True	False	False	True	join1, Cut1, datamash_transpose, ggplot2_heatmap2	UseGalaxy.eu, UseGalaxy.org (Main)	UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org.au	0		77320	127396	1.3666666666666667	0
Transcriptomics	RNA-Seq data analysis, clustering and visualisation tutorial	https://training.galaxyproject.org//topics/transcriptomics/tutorials/rna-seq-analysis-clustering-viz/tutorial.html		Gene functional annotation, Differential gene expression analysis, RNA-Seq analysis	2025-05-28	2025-06-16	5	True	False	False	True	Filter1, Cut1, cat1, tp_easyjoin_tool, Show beginning1, length_and_gc_content, Grouping1, tp_sort_header_tool, deg_annotate, deseq2, Multivariate, volcanoplot, Add_a_column1, ggplot2_heatmap2, table_compute, goseq	UseGalaxy.eu, UseGalaxy.fr	UseGalaxy.cz, UseGalaxy.no, UseGalaxy.org (Main)	0		807	1049	1.7666666666666666	0
Transcriptomics	1: RNA-Seq reads to counts	https://training.galaxyproject.org//topics/transcriptomics/tutorials/rna-seq-reads-to-counts/tutorial.html		Sequence alignment, RNA-Seq quantification, Primer removal, Sequence composition calculation, Sequence trimming, Read summarisation, Formatting, Validation, Data handling, Read pre-processing, Statistical calculation, Sequencing quality control	2018-09-23	2024-08-09	33	True	False	False	True	picard_MarkDuplicates, fastqc, rseqc_read_distribution, cutadapt, multiqc, rseqc_infer_experiment, collection_column_join, hisat2, featurecounts, samtools_idxstats, rseqc_geneBody_coverage	UseGalaxy.eu	MISSISSIPPI, UseGalaxy.be, UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	0		77572	141212	2.5833333333333335	0
Transcriptomics	Small Non-coding RNA Clustering using BlockClust	https://training.galaxyproject.org//topics/transcriptomics/tutorials/small_ncrna_clustering/tutorial.html			2018-12-14	2023-11-09	8	True	False	False	True	tp_sort_header_tool, blockbuster, blockclust, samtools_sort	UseGalaxy.be, UseGalaxy.eu, UseGalaxy.org (Main)	UseGalaxy.cz, UseGalaxy.no, UseGalaxy.org.au	0		1022	1394	2.9833333333333334	0
Transcriptomics	Differential abundance testing of small RNAs	https://training.galaxyproject.org//topics/transcriptomics/tutorials/srna/tutorial.html		Sequence alignment, RNA-Seq quantification, Differential gene expression analysis, Sequence composition calculation, Sequence trimming, Gene expression analysis, Read pre-processing, RNA-Seq analysis, Primer removal, Statistical calculation, Sequencing quality control	2017-06-29	2023-11-09	26	True	False	False	True	Filter1, samtool_filter2, fastqc, bedtools_bamtofastq, trim_galore, deseq2, hisat2, salmon, fastq_manipulation	UseGalaxy.eu	UseGalaxy.cz, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	0		6896	12112	2.1	0
Transcriptomics	Network analysis with Heinz	https://training.galaxyproject.org//topics/transcriptomics/tutorials/network-analysis-with-heinz/tutorial.html		Pathway or network analysis, Differential gene expression analysis, RNA-Seq analysis	2018-10-11	2024-01-15	16	True	True	False	True	Cut1, heinz_visualization, heinz, deseq2, heinz_bum, heinz_scoring	UseGalaxy.be, UseGalaxy.eu	UseGalaxy.cz, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	0		2865450	7559771	5.683333333333334	0
Transcriptomics	2: RNA-seq counts to genes	https://training.galaxyproject.org//topics/transcriptomics/tutorials/rna-seq-counts-to-genes/tutorial.html		Annotation, RNA-Seq analysis	2018-12-31	2024-04-10	21	True	False	False	True	limma_voom, mergeCols1, tp_replace_in_line, tp_cut_tool, annotatemyids	UseGalaxy.be, UseGalaxy.eu	UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.org.au	0		43189	73078	2.2666666666666666	0
Transcriptomics	GO Enrichment Analysis	https://training.galaxyproject.org//topics/transcriptomics/tutorials/goenrichment/tutorial.html		Gene-set enrichment analysis	2019-01-23	2024-03-05	12	True	False	False	True	Filter1, goenrichment, goslimmer	Galaxy@AuBi, UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au		0		23029	37436	1.3333333333333333	0
Transcriptomics	Visualization of RNA-Seq results with Volcano Plot	https://training.galaxyproject.org//topics/transcriptomics/tutorials/rna-seq-viz-with-volcanoplot/tutorial.html			2018-12-31	2025-04-17	16	True	False	True	True	volcanoplot	UseGalaxy.be, UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.fr, UseGalaxy.org (Main), UseGalaxy.org.au	Galaxy@AuBi, GalaxyTrakr, MISSISSIPPI, UseGalaxy.no	0		152434	250375	1.3333333333333333	0
Transcriptomics	Introduction to Transcriptomics	https://training.galaxyproject.org//topics/transcriptomics/tutorials/introduction/slides.html			2016-10-05	2025-04-08	3	False	True	True	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		2863422	7556609	2.433333333333333	0
Transcriptomics	Visualization of RNA-Seq results with CummeRbund	https://training.galaxyproject.org//topics/transcriptomics/tutorials/rna-seq-viz-with-cummerbund/tutorial.html			2017-10-16	2023-11-09	16	True	True	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		2865970	7560458	4.183333333333334	0
Transcriptomics	RNA-Seq analysis with AskOmics Interactive Tool	https://training.galaxyproject.org//topics/transcriptomics/tutorials/rna-seq-analysis-with-askomics-it/tutorial.html			2020-07-09	2023-11-09	13	True	True	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		2864423	7557890	6.116666666666666	0
Transcriptomics	RNA Seq Counts to Viz in R	https://training.galaxyproject.org//topics/transcriptomics/tutorials/rna-seq-counts-to-viz-in-r/tutorial.html			2019-10-08	2024-10-15	21	True	False	True	False	interactive_tool_rstudio	UseGalaxy.eu, UseGalaxy.org.au		0		4225	5416	1.9333333333333333	0
Transcriptomics	Reference-based RNAseq data analysis (long)	https://training.galaxyproject.org//topics/transcriptomics/tutorials/rb-rnaseq/tutorial.html			2017-02-22	2023-02-17	12	True	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		21979	34459	2.183333333333333	0
Transcriptomics	RNA-seq Alignment with STAR	https://training.galaxyproject.org//topics/transcriptomics/tutorials/rna-seq-bash-star-align/tutorial.html			2023-05-15	2023-11-09	6	True	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		10530	12933	1.45	0
Transcriptomics	Visualization of RNA-Seq results with Volcano Plot in R	https://training.galaxyproject.org//topics/transcriptomics/tutorials/rna-seq-viz-with-volcanoplot-r/tutorial.html			2021-06-14	2024-06-14	8	True	False	True	False	interactive_tool_rstudio, volcanoplot	UseGalaxy.eu, UseGalaxy.org.au		0		30822	42117	1.6833333333333333	0
Transcriptomics	Reference-based RNA-Seq data analysis	https://training.galaxyproject.org//topics/transcriptomics/tutorials/ref-based/tutorial.html		Exonic splicing enhancer prediction, Sequence alignment, Differential gene expression analysis, Sequence trimming, Validation, Primer removal, Read pre-processing, Gene functional annotation, Pathway or network analysis, RNA-Seq quantification, Enrichment analysis, Read mapping, Pathway or network visualisation, Read summarisation, Formatting, Data handling, RNA-Seq analysis, Visualisation, Sequencing quality control	2016-10-05	2025-10-04	104	True	False	True	True	Filter1, falco, collection_element_identifiers, tp_replace_in_line, deseq2, table_compute, rseqc_read_distribution, __FILTER_FROM_FILE__, samtools_view, multiqc, ggplot2_heatmap2, ChangeCase, pygenomeTracks, cutadapt, cat1, Cut1, tp_grep_tool, __FLATTEN__, length_and_gc_content, Grouping1, tp_tail_tool, dexseq, Add_a_column1, rseqc_infer_experiment, __TAG_FROM_FILE__, featurecounts, goseq, gtftobed12, __MERGE_COLLECTION__, picard_MarkDuplicates, dexseq_count, rna_star, __EXTRACT_DATASET__, tp_sort_header_tool, deg_annotate, pathview, join1, tp_cat, samtools_idxstats, rseqc_geneBody_coverage	UseGalaxy.eu, UseGalaxy.fr, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.cz	0		184212	346459	2.783333333333333	0
Transcriptomics	Pathway analysis with the MINERVA Platform	https://training.galaxyproject.org//topics/transcriptomics/tutorials/minerva-pathways/tutorial.html		Sequence alignment, RNA-Seq quantification, Sequence composition calculation, Sequence trimming, Annotation, Read summarisation, Read pre-processing, Validation, Data handling, RNA-Seq analysis, Primer removal, Statistical calculation, Gene functional annotation, Sequencing quality control	2024-03-28	2024-07-26	3	True	False	False	True	tp_sorted_uniq, tp_replace_in_line, fasterq_dump, annotatemyids, rseqc_read_distribution, multiqc, cutadapt, Grep1, Cut1, limma_voom, join1, Add_a_column1, featurecounts, goseq, fastqc, tp_sort_header_tool, collection_column_join, hisat2, __EXTRACT_DATASET__, rseqc_geneBody_coverage	UseGalaxy.eu, UseGalaxy.org.au	UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org (Main)	0		598	714	1.65	0
Transcriptomics	De novo transcriptome reconstruction with RNA-Seq	https://training.galaxyproject.org//topics/transcriptomics/tutorials/de-novo/tutorial.html		Sequence alignment, RNA-Seq quantification, Differential gene expression analysis, Sequence composition calculation, Sequence annotation, Transcriptome assembly, Read summarisation, RNA-Seq analysis, Statistical calculation, Sequencing quality control	2017-02-19	2024-06-14	36	True	False	True	True	deeptools_bam_coverage, Filter1, fastqc, deseq2, stringtie, stringtie_merge, hisat2, featurecounts, trimmomatic, gffcompare	Galaxy@AuBi, UseGalaxy.fr, UseGalaxy.org (Main)	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org.au	0		16562	28580	2.6666666666666665	0
Variant Analysis	Introduction to Variant analysis	https://training.galaxyproject.org//topics/variant-analysis/tutorials/introduction/slides.html			2016-08-19	2023-03-05	2	False	True	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		2863422	7556611	2.433333333333333	0
Variant Analysis	Calling very rare variants	https://training.galaxyproject.org//topics/variant-analysis/tutorials/dunovo/tutorial.html		Sequence alignment, Genome indexing, Read mapping, Generation, Variant calling, Sequence composition calculation, Statistical calculation, Sequencing quality control	2017-02-22	2024-12-09	21	True	False	False	True	bamleftalign, align_families, Filter1, make_families, fastqc, sequence_content_trimmer, dunovo, bwa_mem, naive_variant_caller, allele_counts_1, correct_barcodes	UseGalaxy.org (Main)		0		1954	3057	1.7666666666666666	0
Variant Analysis	Mapping and molecular identification of phenotype-causing mutations	https://training.galaxyproject.org//topics/variant-analysis/tutorials/mapping-by-sequencing/tutorial.html			2018-03-07	2023-11-09	16	True	False	False	True	tp_find_and_replace, mimodd_map, mimodd_varcall, mimodd_varreport, snpEff, snpEff_download, mimodd_vcf_filter, mimodd_varextract	UseGalaxy.be, UseGalaxy.eu	GalaxyTrakr, UseGalaxy.cz, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	0		4303	6334	2.716666666666667	0
Variant Analysis	Trio Analysis using Synthetic Datasets from RD-Connect GPAP	https://training.galaxyproject.org//topics/variant-analysis/tutorials/trio-analysis/tutorial.html		Sequence analysis, Genetic variation analysis	2022-05-19	2024-09-17	13	True	False	True	True	tp_grep_tool, Filter1, regexColumn1, gemini_load, CONVERTER_uncompressed_to_gz, snpEff, bcftools_norm, gene_iobio_display_generation_iframe, gemini_inheritance, bcftools_merge, pyega3, CONVERTER_gz_to_uncompressed	UseGalaxy.eu	UseGalaxy.cz, UseGalaxy.org.au	0		1922	3408	3.6666666666666665	0
Variant Analysis	Identification of somatic and germline variants from tumor and normal sample pairs	https://training.galaxyproject.org//topics/variant-analysis/tutorials/somatic-variants/tutorial.html		Sequence alignment, Generation, Sequence alignment analysis, Read mapping, Sequence composition calculation, Validation, Genome indexing, Data handling, Variant calling, Statistical calculation, Visualisation, Sequencing quality control	2019-03-13	2025-03-20	16	True	False	False	True	bamleftalign, falco, tp_easyjoin_tool, bamFilter, fastqc, gemini_load, samtools_calmd, bwa_mem, samtools_rmdup, snpEff, multiqc, bg_column_arrange_by_header, gemini_annotate, gemini_query, trimmomatic, varscan_somatic	UseGalaxy.be, UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.cz, UseGalaxy.fr	0		14277	25705	2.5	0
Variant Analysis	Calling variants in diploid systems	https://training.galaxyproject.org//topics/variant-analysis/tutorials/dip/tutorial.html		Statistical calculation, Variant calling, Sequence analysis, Genetic variation analysis	2017-02-20	2025-04-28	17	True	False	False	True	gemini_db_info, gemini_load, freebayes, snpEff, gemini_query, vcfallelicprimitives	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.fr	UseGalaxy.be, UseGalaxy.no, UseGalaxy.org.au	0		15239	26210	3.2333333333333334	0
Variant Analysis	Somatic Variant Discovery from WES Data Using Control-FREEC	https://training.galaxyproject.org//topics/variant-analysis/tutorials/somatic-variant-discovery/tutorial.html		Sequence alignment, Generation, Read mapping, Sequence composition calculation, Copy number estimation, Sequence visualisation, Validation, Genome indexing, Variant calling, Genome alignment, Statistical calculation, Visualisation, Sequencing quality control	2022-10-05	2025-03-20	14	True	False	False	True	tp_text_file_with_recurring_lines, bamleftalign, circos, control_freec, falco, fastqc, samtools_calmd, bwa_mem, samtools_rmdup, samtools_view, tp_replace_in_line, multiqc, __RELABEL_FROM_FILE__, __BUILD_LIST__, __EXTRACT_DATASET__, trimmomatic, Grep1		UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.fr, UseGalaxy.org.au	0		1822	2339	2.0166666666666666	0
Variant Analysis	Calling variants in non-diploid systems	https://training.galaxyproject.org//topics/variant-analysis/tutorials/non-dip/tutorial.html	Genomics, Sequence assembly, DNA polymorphism, Microbiology, Sequence analysis, Genetic variation	Sequence alignment, Generation, Sequence alignment analysis, Sequence composition calculation, Read mapping, Formatting, Genome indexing, Data handling, Variant calling, Statistical calculation, Sequencing quality control	2017-02-16	2024-03-15	23	True	False	False	True	bamleftalign, picard_MarkDuplicates, Cut1, vcf2tsv, bamFilter, fastqc, bwa_mem, vcffilter2, freebayes, picard_MergeSamFiles	UseGalaxy.eu, UseGalaxy.fr, UseGalaxy.org (Main)	UseGalaxy.be, UseGalaxy.cz, UseGalaxy.no, UseGalaxy.org.au	0		8529	15394	2.15	0
