toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/0.0.2,5
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_sm19/hyphy_sm19/2.5.15+galaxy0,5
toolshed.g2.bx.psu.edu/repos/iuc/sleuth/sleuth/0.30.1+galaxy0,5
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_fade/hyphy_fade/2.5.36+galaxy1,5
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_chicsignificantinteractions/hicexplorer_chicsignificantinteractions/3.4.2.0,5
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_fade/hyphy_fade/2.5.8+galaxy0,5
toolshed.g2.bx.psu.edu/repos/iuc/trinity_filter_low_expr_transcripts/trinity_filter_low_expr_transcripts/2.8.3,5
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_refinepeak/2.1.1.20160309.0,5
toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.1+galaxy2,5
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_siriusadapter/SiriusAdapter/2.6+galaxy1,5
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_idscoreswitcher/IDScoreSwitcher/2.8+galaxy0,5
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_eutils_einfo/ncbi_eutils_einfo/1.1,5
toolshed.g2.bx.psu.edu/repos/gga/apollo_delete_organism/delete_organism/4.2.5,5
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47/5.0.0.1,5
subtract_query1,5
toolshed.g2.bx.psu.edu/repos/bgruening/ctb_im_pbf_ev/ctb_im_pbf_ev/1.1.3+galaxy0,5
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_chicqualitycontrol/hicexplorer_chicqualitycontrol/3.7.2+galaxy0,5
toolshed.g2.bx.psu.edu/repos/iuc/transit_resampling/transit_resampling/3.0.1+galaxy2,5
toolshed.g2.bx.psu.edu/repos/iuc/data_manager_bowtie_index_builder/bowtie_index_builder_data_manager/1.2.0,5
toolshed.g2.bx.psu.edu/repos/bgruening/pharmcat/pharmcat/1.3.1+galaxy0,5
toolshed.g2.bx.psu.edu/repos/peterjc/tmhmm_and_signalp/Psortb/0.0.7,5
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_masstraceextractor/MassTraceExtractor/2.6+galaxy0,5
toolshed.g2.bx.psu.edu/repos/gga/apollo_fetch_jbrowse/fetch_jbrowse/4.2.5,5
toolshed.g2.bx.psu.edu/repos/iuc/egsea/egsea/1.6.0.0,5
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_msfraggeradapter/MSFraggerAdapter/2.5+galaxy0,5
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_communitytype/mothur_get_communitytype/1.36.1.0,5
toolshed.g2.bx.psu.edu/repos/iuc/tb_variant_filter/tb_variant_filter/0.3.5+galaxy1,5
toolshed.g2.bx.psu.edu/repos/iuc/delly_merge/delly_merge/0.8.5+galaxy0,5
toolshed.g2.bx.psu.edu/repos/anton/vcfannotategenotypes/vcfannotategenotypes/0.0.2,5
toolshed.g2.bx.psu.edu/repos/anton/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.1,5
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_hicmergematrixbins/hicexplorer_hicmergematrixbins/3.4.2.0,5
toolshed.g2.bx.psu.edu/repos/ebi-gxa/sc3_prepare/sc3_prepare/1.8.0+galaxy0,5
toolshed.g2.bx.psu.edu/repos/peterjc/tmhmm_and_signalp/tmhmm2/0.0.11,5
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_pe_fragmentsize/deeptools_bam_pe_fragmentsize/2.5.0.0,5
toolshed.g2.bx.psu.edu/repos/anton/vcfcheck/vcfcheck/0.0.2,5
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_correct_gc_bias/deeptools_correct_gc_bias/3.5.2+galaxy0,5
toolshed.g2.bx.psu.edu/repos/iuc/gemini_lof_sieve/gemini_lof_sieve/0.18.1.0,5
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_myrimatchadapter/MyriMatchAdapter/2.8+galaxy0,5
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools/deeptools_bamCoverage/1.5.9.1.0,5
toolshed.g2.bx.psu.edu/repos/galaxyp/idpqonvert/idpqonvertEmbedder/3.0.20175.1,5
toolshed.g2.bx.psu.edu/repos/iuc/hmmer_hmmconvert/hmmer_hmmconvert/3.3,5
toolshed.g2.bx.psu.edu/repos/iuc/abricate/abricate_list/0.9.7,5
toolshed.g2.bx.psu.edu/repos/iuc/baredsc_combine_2d/baredsc_combine_2d/1.1.2+galaxy1,5
toolshed.g2.bx.psu.edu/repos/peterjc/venn_list/venn_list/0.0.3,5
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_pe_fragmentsize/deeptools_bam_pe_fragmentsize/2.5.1.1.0,5
toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/salmon_index_builder_data_manager/0.14.1,5
toolshed.g2.bx.psu.edu/repos/galaxyp/maldi_quant_preprocessing/maldi_quant_preprocessing/1.22.0.0,5
toolshed.g2.bx.psu.edu/repos/cpt/cpt_xmfa_to_table/xmfa2tbl/19.1.0.0,5
toolshed.g2.bx.psu.edu/repos/anton/vcfhethom/vcfhethom/0.0.1,5
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeprofiledb/2.10.1+galaxy1,5
toolshed.g2.bx.psu.edu/repos/iuc/datamash_reverse/datamash_reverse/1.0.6,5
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,5
toolshed.g2.bx.psu.edu/repos/iuc/ampvis2_core/ampvis2_core/2.7.22+galaxy0,5
toolshed.g2.bx.psu.edu/repos/iuc/ivar_trim/ivar_trim/1.3.2+galaxy0,5
toolshed.g2.bx.psu.edu/repos/iuc/ampvis2_octave/ampvis2_octave/2.7.22+galaxy0,5
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper/0.0.14,5
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/normalization/normalization/1.0.2,5
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_refinepeak/2.2.9.1+galaxy0,5
toolshed.g2.bx.psu.edu/repos/iuc/data_manager_pangolearn/data_manager_pangolearn/0.0.3+galaxy1,5
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.0.1.0,5
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scanpy_plot_trajectory/scanpy_plot_trajectory/1.6.0+galaxy1,4
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scanpy_compute_graph/scanpy_compute_graph/1.4.2+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/spyboat/spyboat/0.1.2+galaxy2,4
toolshed.g2.bx.psu.edu/repos/bgruening/openbabel_remions/openbabel_remIons/2.4.2.0,4
get_parent_terms,4
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_bundlelinks/0.69.8+galaxy2,4
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,4
toolshed.g2.bx.psu.edu/repos/iuc/fasta_nucleotide_color_plot/fasta_nucleotide_color_plot/1.0.0,4
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_hicaverageregions/hicexplorer_hicaverageregions/3.4.2.0,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_xtandemadapter/XTandemAdapter/2.5+galaxy0,4
geiger.tamu.edu/toolshed/repos/esr/cpt_external_programs/MGA/1.0.0,4
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_pairwise_metrics/sklearn_pairwise_metrics/1.0.8.4,4
toolshed.g2.bx.psu.edu/repos/bgruening/openbabel_obgrep/openbabel_obgrep/3.1.1+galaxy0,4
toolshed.g2.bx.psu.edu/repos/chemteam/mdanalysis_endtoend/mdanalysis_endtoend/1.0.0+galaxy0,4
galaxy-ntnu.bioinfo.no/toolshed_nels/repos/kjetil/hisat2/hisat2/2.1.0+galaxy5,4
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_hicplotsvl/hicexplorer_hicplotsvl/3.7.2+galaxy0,4
toolshed.g2.bx.psu.edu/repos/galaxy-australia/cactus_cactus/cactus_cactus/2.5.1+galaxy1,4
toolshed.g2.bx.psu.edu/repos/iuc/beacon2_csv2xlsx/beacon2_csv2xlsx/2.0.0+galaxy0,4
toolshed.g2.bx.psu.edu/repos/galaxy-australia/cactus_cactus/cactus_cactus/2.4.4+galaxy0,4
toolshed.g2.bx.psu.edu/repos/perssond/coreograph/unet_coreograph/2.2.8+galaxy1,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_targetedfileconverter/TargetedFileConverter/2.8+galaxy0,4
fasta-stats,4
toolshed.g2.bx.psu.edu/repos/iuc/chira_collapse/chira_collapse/1.0.3+galaxy0,4
toolshed.g2.bx.psu.edu/repos/chemteam/mdanalysis_dihedral/mdanalysis_dihedral/0.18,4
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_meme/hyphy_meme/2.5.21+galaxy0,4
toolshed.g2.bx.psu.edu/repos/bgruening/bionano_scaffold/bionano_scaffold/3.6.1+galaxy1,4
export,4
toolshed.g2.bx.psu.edu/repos/iuc/hmmer_hmmsearch/hmmer_hmmsearch/3.3.2+galaxy1,4
toolshed.g2.bx.psu.edu/repos/peterjc/mummer/mummerplot_wrapper/0.0.3,4
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,4
edu.tamu.cpt.tRNAscan,4
toolshed.g2.bx.psu.edu/repos/ethevenot/qualitymetrics/quality_metrics/2.2.6,4
toolshed.g2.bx.psu.edu/repos/chemteam/mdanalysis_angle/mdanalysis_angle/1.0.0+galaxy0,4
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.4,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_simplesearchengine/SimpleSearchEngine/2.3.0,4
toolshed.g2.bx.psu.edu/repos/imgteam/labelimage2points/ip_labelimage_to_points/0.1,4
edu.tamu.cpt.gff3.fixsixpack,4
edu.tamu.cpt.gff3.filter_type,4
toolshed.g2.bx.psu.edu/repos/bgruening/model_prediction/model_prediction/1.0.10.0,4
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_hicplotviewpoint/hicexplorer_hicplotviewpoint/3.7.2+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_interval_to_tile/0.69.8+galaxy3,4
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_wiggle_to_stacked/0.69.8+galaxy5,4
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.0.20151222.0,4
toolshed.g2.bx.psu.edu/repos/bgruening/openbabel_filter/openbabel_filter/2.4.2.0,4
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_regression_metrics/sklearn_regression_metrics/1.0.8.4,4
toolshed.g2.bx.psu.edu/repos/iuc/srst2/srst2/0.2.0+galaxy0,4
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_hicquickqc/hicexplorer_hicquickqc/3.7.2+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_gard/hyphy_gard/2.5.5+galaxy0,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__dada2__denoise_ccs/qiime2__dada2__denoise_ccs/2022.11.2+q2galaxy.2022.11.1.2,4
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: banana3/5.0.0,4
toolshed.g2.bx.psu.edu/repos/iuc/chira_map/chira_map/1.0.3+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/interval2maf/Interval2Maf1/1.0.1+galaxy1,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity__beta_correlation/qiime2__diversity__beta_correlation/2022.11.1+q2galaxy.2022.11.1.2,4
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_hicsummatrices/hicexplorer_hicsummatrices/1.8.1.0,4
toolshed.g2.bx.psu.edu/repos/iuc/coverm_genome/coverm_genome/0.6.1+galaxy3,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity__core_metrics/qiime2__diversity__core_metrics/2022.11.1+q2galaxy.2022.11.1.2,4
toolshed.g2.bx.psu.edu/repos/bgruening/ml_visualization_ex/ml_visualization_ex/1.0.10.0,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_classifier__blast/qiime2__feature_classifier__blast/2022.11.1+q2galaxy.2022.11.1.2,4
toolshed.g2.bx.psu.edu/repos/iuc/stacks2_denovomap/stacks2_denovomap/2.55+galaxy3,4
toolshed.g2.bx.psu.edu/repos/iuc/coverm_contig/coverm_contig/0.6.1+galaxy3,4
toolshed.g2.bx.psu.edu/repos/iuc/chira_map/chira_map/1.3.4+galaxy0,4
toolshed.g2.bx.psu.edu/repos/devteam/dwt_var_perfeature/dwt_var1/1.0.2,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_qccalculator/QCCalculator/2.6+galaxy0,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__group/qiime2__feature_table__group/2022.11.1+q2galaxy.2022.11.1.2,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__merge_seqs/qiime2__feature_table__merge_seqs/2022.11.1+q2galaxy.2022.11.1.2,4
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_histogram/ggplot2_histogram/2.2.1,4
toolshed.g2.bx.psu.edu/repos/guerler/spring_model/spring_model/0.2+galaxy0,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__vsearch__merge_pairs/qiime2__vsearch__merge_pairs/2022.11.1+q2galaxy.2022.11.1.2,4
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scanpy_regress_variable/scanpy_regress_variable/1.8.1+galaxy9,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_peptideindexer/PeptideIndexer/2.8+galaxy0,4
toolshed.g2.bx.psu.edu/repos/recetox/matchms_convert/matchms_convert/0.23.1+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/stacks2_procrad/stacks2_procrad/2.55+galaxy3,4
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_merge_topology_files/gmx_merge_topology_files/2019.1.3,4
toolshed.g2.bx.psu.edu/repos/guerler/spring_mcc/spring_mcc/0.2+galaxy0,4
toolshed.g2.bx.psu.edu/repos/recetox/ramclustr/ramclustr/1.3.0+galaxy1,4
toolshed.g2.bx.psu.edu/repos/iuc/modify_loom/modify_loom/0.7.5+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/merge_metaphlan_tables/merge_metaphlan_tables/4.0.6+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/stacks2_sstacks/stacks2_sstacks/2.4+galaxy0,4
toolshed.g2.bx.psu.edu/repos/ecology/gdal_ogrinfo/gdal_ogrinfo/2.4.0,4
edu.tamu.cpt2.util.mga_to_gff3,4
edu.tamu.cpt2.util.glimmer3_to_gff3,4
edu.tamu.cpt2.gff3.splitGff,4
toolshed.g2.bx.psu.edu/repos/iuc/funannotate_compare/funannotate_compare/1.8.9+galaxy1,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_peakpickeriterative/PeakPickerIterative/2.3.0,4
Digestor,4
toolshed.g2.bx.psu.edu/repos/iuc/stacks2_tsv2bam/stacks2_tsv2bam/2.4+galaxy0,4
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scanpy_integrate_harmony/scanpy_integrate_harmony/1.8.1+1+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_complementbed/2.22.0,4
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scmap_index_cluster/scmap_index_cluster/1.6.3+galaxy0,4
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_to_categorical/sklearn_to_categorical/1.0.10.0,4
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_gc_bias/deeptools_compute_gc_bias/3.0.0.0,4
toolshed.g2.bx.psu.edu/repos/ecology/eal_table_template/eal_table_template/0.1.0+galaxy0,4
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_hictransform/hicexplorer_hictransform/3.4.2.0,4
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_resample/0.69.8+galaxy5,4
toolshed.g2.bx.psu.edu/repos/iuc/funannotate_sort/funannotate_sort/1.8.15+galaxy2,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_openswathdecoygenerator/OpenSwathDecoyGenerator/2.8+galaxy0,4
tRNA-SE_scan_to_gff,4
crisper_recognition_tool,4
chromatra_l,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_openswathassaygenerator/OpenSwathAssayGenerator/2.8+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/gprofiler_convert/gprofiler_convert/0.1.7+galaxy10,4
toolshed.g2.bx.psu.edu/repos/ebi-gxa/seurat_find_neighbours/seurat_find_neighbours/3.1.1+galaxy0,4
toolshed.g2.bx.psu.edu/repos/devteam/data_manager_fetch_ncbi_taxonomy/ncbi_taxonomy_fetcher/1.0.0,4
toolshed.g2.bx.psu.edu/repos/iuc/gatk2/gatk2_reduce_reads/2.8.0,4
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_aln_to_links/0.69.8+galaxy2,4
toolshed.g2.bx.psu.edu/repos/iuc/gatk2/gatk2_variant_eval/0.0.7,4
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_resample/0.69.8+galaxy2,4
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scpred_predict_labels/scpred_predict_labels/1.0.1+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_aln_to_links/0.69.8+galaxy6,4
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_enrichment/deeptools_plot_enrichment/2.5.1.1.0,4
toolshed.g2.bx.psu.edu/repos/iuc/raceid_main/raceid_main/1.0.0,4
toolshed.g2.bx.psu.edu/repos/iuc/nextclade/nextclade/1.7.0+galaxy0,4
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/3.0.0.0,4
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scpred_eigen_decompose/scpred_eigen_decompose/1.0.1+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/delly_filter/delly_filter/0.9.1+galaxy0,4
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.4.1.0,4
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_correlation/deeptools_plot_correlation/3.0.0.0,4
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_refinepeak/2.1.0.20151222.0,4
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scmap_select_features/scmap_select_features/1.6.2+galaxy0,4
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_fingerprint/deeptools_plot_fingerprint/2.0.1.0,4
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_subseq/1.0-r75-dirty.0,4
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bam_summary/deeptools_multi_bam_summary/3.0.0.0,4
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_estimatereadfiltering/deeptools_estimatereadfiltering/3.5.2+galaxy0,4
toolshed.g2.bx.psu.edu/repos/bgruening/scipy_sparse/scipy_sparse/1.0,4
toolshed.g2.bx.psu.edu/repos/iuc/ampvis2_load/ampvis2_load/2.7.22+galaxy1,4
toolshed.g2.bx.psu.edu/repos/iuc/ampvis2_export_fasta/ampvis2_export_fasta/2.7.22+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_fubar/hyphy_fubar/2.5.8+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/gatk2/gatk2_variant_validate/2.8.0,4
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools/deeptools_computeGCBias/1.5.9.1.0,4
toolshed.g2.bx.psu.edu/repos/iuc/baredsc_1d/baredsc_1d/1.1.1+galaxy0,4
toolshed.g2.bx.psu.edu/repos/bgruening/scipy_sparse/scipy_sparse/1.0.8.4,4
toolshed.g2.bx.psu.edu/repos/iuc/baredsc_1d/baredsc_1d/1.1.2+galaxy0,4
toolshed.g2.bx.psu.edu/repos/yhoogstrate/featurecounts/featurecounts/1.4.6.p1,4
toolshed.g2.bx.psu.edu/repos/cpt/cpt_lipory/edu.tamu.cpt.fasta.lipory/19.1.0.0,4
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_pe_fragmentsize/deeptools_bam_pe_fragmentsize/3.0.1.0,4
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_correct_gc_bias/deeptools_correct_gc_bias/3.5.4+galaxy0,4
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_correct_gc_bias/deeptools_correct_gc_bias/2.4.1.0,4
toolshed.g2.bx.psu.edu/repos/iuc/data_manager_primer_scheme_bedfiles/data_manager_primer_scheme_bedfiles/0.0.12,4
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_rpstblastn_wrapper/0.3.0,4
toolshed.g2.bx.psu.edu/repos/iuc/ivar_getmasked/ivar_getmasked/1.0.1+galaxy0,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_myrimatchadapter/MyriMatchAdapter/2.6+galaxy0,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_myrimatchadapter/MyriMatchAdapter/2.5+galaxy0,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_mssimulator/MSSimulator/2.3.0,4
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_fubar/hyphy_fubar/2.5.47+galaxy0,4
toolshed.g2.bx.psu.edu/repos/gga/apollo_iframe/iframe/4.2.3,4
toolshed.g2.bx.psu.edu/repos/iuc/tbprofiler/tb_profiler_profile/2.6+galaxy0,4
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_chicplotviewpoint/hicexplorer_chicplotviewpoint/3.4.2.0,4
toolshed.g2.bx.psu.edu/repos/iuc/nextclade/nextclade/0.14.2+galaxy1,4
toolshed.g2.bx.psu.edu/repos/bgruening/opsin/ctb_opsin/0.1,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_metaprosip/MetaProSIP/2.3.2,4
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_binlinks/0.69.8+galaxy2,4
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_fel/hyphy_fel/2.5.8+galaxy0,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_metabolitespectralmatcher/MetaboliteSpectralMatcher/2.6+galaxy0,4
toolshed.g2.bx.psu.edu/repos/cpt/cpt_genome_editor/edu.tamu.cpt.gff3.genome_editor/2.1,4
TextExporter,4
CONVERTER_bed_to_summary_tree_0,4
toolshed.g2.bx.psu.edu/repos/iuc/data_manager_build_kraken2_database/kraken2_build_database/2.1.1,4
toolshed.g2.bx.psu.edu/repos/iuc/data_manager_build_bracken_database/bracken_build_database/2.5+galaxy0,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_mascotadapteronline/MascotAdapterOnline/2.3.0,4
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scmap_scmap_cell/scmap_scmap_cell/1.6.3+galaxy1,4
toolshed.g2.bx.psu.edu/repos/iuc/ivar_filtervariants/ivar_filtervariants/1.4.0+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_sm19/hyphy_sm19/2.5.9+galaxy0,4
toolshed.g2.bx.psu.edu/repos/bgruening/ctb_im_rxn_smarts_filter/ctb_im_rxn_smarts_filter/1.1.4+galaxy0,4
solid_qual_stats,4
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_fel/hyphy_fel/2.5.15+galaxy0,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_idscoreswitcher/IDScoreSwitcher/2.1.0,4
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,4
sklearn_pairwise_metrics,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_idmerger/IDMerger/2.8+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/slamdunk/slamdunk/0.3.3+galaxy1,4
sklearn_estimator_attributes,4
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,4
toolshed.g2.bx.psu.edu/repos/iuc/slamdunk/slamdunk/0.4.1+galaxy3,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_fuzzydiff/FuzzyDiff/2.6+galaxy0,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_fuzzydiff/FuzzyDiff/2.3.0,4
toolshed.g2.bx.psu.edu/repos/bgruening/ctb_im_o3dalign/ctb_im_o3dalign/1.1.4+galaxy0,4
toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/0.0.3,4
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_feature_selection/sklearn_feature_selection/1.0.7.10,4
toolshed.g2.bx.psu.edu/repos/iuc/plink/plink/1.9.b618+galaxy1,4
TransTermHP,4
toolshed.g2.bx.psu.edu/repos/iuc/ucsc_fasplit/fasplit/332,4
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_busted/hyphy_busted/2.5.8+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/cnvkit_reference/cnvkit_reference/0.9.10+galaxy0.1,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_featurelinkerlabeled/FeatureLinkerLabeled/2.6+galaxy0,4
toolshed.g2.bx.psu.edu/repos/iuc/plink/plink/1.90b6.21+galaxy0,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_featurefindermultiplex/FeatureFinderMultiplex/2.8+galaxy0,4
toolshed.g2.bx.psu.edu/repos/rnateam/splitfasta/rbc_splitfasta/0.1.0,4
plink,4
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_chicsignificantinteractions/hicexplorer_chicsignificantinteractions/3.4.3.1,4
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_rpstblastn_wrapper/2.10.1+galaxy1,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_featurefinderisotopewavelet/FeatureFinderIsotopeWavelet/2.6+galaxy0,4
PepNovoAdapter,4
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_whitelist/umi_tools_whitelist/1.1.2+galaxy0,4
toolshed.g2.bx.psu.edu/repos/galaxyp/openms_featurefindercentroided/FeatureFinderCentroided/2.8+galaxy0,4
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_tblastn_wrapper/0.0.19,4
toolshed.g2.bx.psu.edu/repos/iuc/jbrowse/jbrowse_to_standalone/1.16.8+galaxy0,4
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_hiccorrelate/hicexplorer_hiccorrelate/3.4.1.0,4
toolshed.g2.bx.psu.edu/repos/iuc/schicexplorer_schiccorrectmatrices/schicexplorer_schiccorrectmatrices/1.0,4
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_hiccorrelate/hicexplorer_hiccorrelate/3.4.2.0,4
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scater_calculate_cpm/scater_calculate_cpm/1.8.4+galaxy0,4
toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.0.0,4
